County,City,CityOld,ProjectID,SubsidyClass,SubsidySubclass,EndDateList,Total,UnitLower,UnitUpper,ProjectName,Latitude,Longitude,RowID,Clean_Proj,Group Flag,ProjectID2
hartford,new britain,New Britain,b43f045f-ff95-4950-816b-5b0b75bcb158,Deed,30 years,"('2026-12-01',)",2,2.0,2.0,b43f045f-ff95-4950-816b-5b0b75bcb158,41.6807366,-72.77705870000001,1914,b43f045fff954950816b5b0b75bcb158,,abd6761c-be18-4551-82cc-818e7c884095
hartford,new britain,New Britain,ffaff6a7-3b22-448d-9a14-961d5f8870e1,Deed,15 years,"('2019-12-22',)",6,6.0,6.0,ffaff6a7-3b22-448d-9a14-961d5f8870e1,41.6808155,-72.77408670000001,1915,ffaff6a73b22448d9a14961d5f8870e1,,9f686b00-c0cb-4ced-9be7-08c255ed21e7
hartford,new britain,New Britain,f839141d-036f-41a0-ac16-e0d277af1c0a,Deed,15 years,"('2019-07-07',)",5,5.0,5.0,f839141d-036f-41a0-ac16-e0d277af1c0a,41.681451700000004,-72.775686,1916,f839141d036f41a0ac16e0d277af1c0a,,823faee6-cf34-4495-9fe5-a1d7c424947f
hartford,new britain,New Britain,edc86983-1635-4679-a069-d28d850fa732,Section_202,202/162 Direct Loan for Handicapped w/PAC,"('2032-12-01',)",10,10.0,10.0,233 ALLEN STREET,41.6820901,-72.779259,1917,233 allen street,new britain1917,d0712ed1-d095-4f28-8df9-302b80466e49
hartford,new britain,New Britain,edc86983-1635-4679-a069-d28d850fa732,Section_8_NonVoucher,202/162 NC,"('2020-09-30',)",10,10.0,10.0,233 ALLEN STREET,41.6820901,-72.779259,1918,233 allen street,new britain1917,d0712ed1-d095-4f28-8df9-302b80466e49
hartford,new britain,New Britain,0c6290e0-0725-47e7-aa91-0edc29d90e0f,LIHTC,LIHTC.9%,nan,66,66.0,66.0,Brytania Square (fka Pinnacle Heights Ext.),41.6827748,-72.809923,1919,brytania square fka pinnacle heights ext,new britain1919,22b15893-a847-4020-9574-064fe9a59e77
hartford,new britain,New Britain,300d85b5-b777-4f5c-b0b8-ee1bb9339bcc,Section_8_NonVoucher,Preservation,"('2039-05-31',)",216,60.0,60.0,STONEGATE APARTMENTS,41.68315820000001,-72.81477840000001,1920,stonegate ,new britain1920,4b1b3bd8-3f18-4730-94eb-e69435ad6a0e
hartford,new britain,New Britain,300d85b5-b777-4f5c-b0b8-ee1bb9339bcc,FHA_HUD_Multifamily_Mortgages,223(A)(7) REFI OF 223(F) APTS,"('2048-06-01',)",216,216.0,216.0,STONEGATE APARTMENTS,41.68315820000001,-72.81477840000001,1921,stonegate ,new britain1920,4b1b3bd8-3f18-4730-94eb-e69435ad6a0e
hartford,new britain,New Britain,6ccade51-0e9a-4f05-b8ab-bc46bf278da0,State_Subsidy,CT.Flex,nan,42,1.0,42.0,Marian Heights,41.683460700000005,-72.7995578,1922,marian heights,new britain1922,eaf616e2-052e-4002-9e91-8d5b054097d2
hartford,new britain,New Britain,a76301e3-e220-49a2-bf6d-3ecc3e598c32,HOME_Investment_Partnerships_Program,HOME,"('2026-06-30', '2027-02-03')",42,42.0,42.0,MARIAN HEIGHTS,41.683460700000005,-72.7995578,1923,marian heights,new britain1922,eaf616e2-052e-4002-9e91-8d5b054097d2
hartford,new britain,New Britain,a76301e3-e220-49a2-bf6d-3ecc3e598c32,Section_8_NonVoucher,PRAC/202,"('2050-10-31',)",42,42.0,42.0,MARIAN HEIGHTS,41.683460700000005,-72.7995578,1924,marian heights,new britain1922,eaf616e2-052e-4002-9e91-8d5b054097d2
hartford,new britain,New Britain,88606d9a-e48d-40ec-8e10-c91dfeee6dee,Deed,30 years,"('2038-09-01',)",2,2.0,2.0,88606d9a-e48d-40ec-8e10-c91dfeee6dee,41.6837457,-72.7818195,1925,88606d9ae48d40ec8e10c91dfeee6dee,,2c567cdd-5719-42a4-b618-f6134f6ca1ef
hartford,new britain,New Britain,b755d51c-5512-4469-9470-2b51505ba49d,State_Subsidy,CT.Moderate Rental,nan,66,1.0,66.0,Pinnacle Heights Ext,41.68404690000001,-72.8084368,1926,brytania square fka pinnacle heights ext,new britain1919,22b15893-a847-4020-9574-064fe9a59e77
hartford,new britain,New Britain,cbf7f504-ba8b-485c-9f1c-1d226227f8fc,Deed,30 years,"('2039-11-01',)",1,1.0,1.0,cbf7f504-ba8b-485c-9f1c-1d226227f8fc,41.6842206,-72.7812193,1927,cbf7f504ba8b485c9f1c1d226227f8fc,,4a04e931-2beb-4cee-ad1a-54f3c7c8c34c
hartford,new britain,New Britain,ef84fd6d-588f-44bf-8fc8-81b964750d8c,Deed,30 years,"('2038-09-01',)",1,1.0,1.0,ef84fd6d-588f-44bf-8fc8-81b964750d8c,41.685466,-72.7931041,1928,ef84fd6d588f44bf8fc881b964750d8c,,4c8beef6-963f-4f83-951b-ffa4d2c5969b
hartford,new britain,New Britain,c3b27562-ffaa-4d45-9949-a08da9df1e3a,Deed,30 years,"('2038-04-01',)",2,2.0,2.0,c3b27562-ffaa-4d45-9949-a08da9df1e3a,41.68567879999999,-72.7889756,1929,c3b27562ffaa4d459949a08da9df1e3a,,96ff8d55-36b9-49c0-99d6-21f18fc43782
hartford,new britain,New Britain,9ace524d-6f95-421e-a398-5e9a8d077eea,Deed,30 years,"('2038-06-01',)",1,1.0,1.0,9ace524d-6f95-421e-a398-5e9a8d077eea,41.6856821,-72.7624739,1930,9ace524d6f95421ea3985e9a8d077eea,,48238016-c70d-4058-9841-6a6ae3754776
hartford,new britain,New Britain,9bf1b1cd-3837-4011-8385-6bd82e25f520,Deed,30 years,"('2027-05-01',)",1,1.0,1.0,9bf1b1cd-3837-4011-8385-6bd82e25f520,41.6859169,-72.7995593,1931,9bf1b1cd3837401183856bd82e25f520,,eb729c3a-c562-4a12-87fc-8e86a30b7b2c
hartford,new britain,New Britain,f121ea52-5cdc-4409-afe3-5cd149a75d10,Deed,30 years,"('2036-05-01',)",1,1.0,1.0,f121ea52-5cdc-4409-afe3-5cd149a75d10,41.6859329,-72.7942498,1932,f121ea525cdc4409afe35cd149a75d10,,385e61b9-13e7-47d1-9a62-55bf21432d60
hartford,new britain,New Britain,d41e35d3-ee7f-4cd2-9103-df1baede1669,Deed,30 years,"('2039-09-01',)",1,1.0,1.0,d41e35d3-ee7f-4cd2-9103-df1baede1669,41.68609989999999,-72.7936941,1933,d41e35d3ee7f4cd29103df1baede1669,,443cbc43-4b98-43a9-9a6f-d3436f079eee
hartford,new britain,New Britain,99a76718-64af-4448-b368-a1d14ab55108,Deed,30 years,"('2039-11-01',)",1,1.0,1.0,99a76718-64af-4448-b368-a1d14ab55108,41.6861314,-72.79309239999998,1934,99a7671864af4448b368a1d14ab55108,,6e8f3522-b963-4e6e-ac07-b5b63214624f
hartford,new britain,New Britain,3f34b596-8d81-44c6-a650-17a6a8ff0f0d,Deed,20 years,"('2038-01-01',)",1,1.0,1.0,3f34b596-8d81-44c6-a650-17a6a8ff0f0d,41.686251299999995,-72.7943791,1935,3f34b5968d8144c6a65017a6a8ff0f0d,,ddfba7e6-d0f1-45f6-8bb5-574ecd9d8f5d
hartford,new britain,New Britain,b9786d34-a95b-47e7-a076-6e409a25cbeb,Deed,30 years,"('2034-09-01',)",1,1.0,1.0,b9786d34-a95b-47e7-a076-6e409a25cbeb,41.6879463,-72.78454350000001,1936,b9786d34a95b47e7a0766e409a25cbeb,,b6293a4c-d487-4b55-acf9-a1a2b108cbc5
hartford,new britain,New Britain,5fef60b9-9816-498f-b8d5-020db9336a2b,Deed,15 years,"('2024-04-01',)",2,2.0,2.0,5fef60b9-9816-498f-b8d5-020db9336a2b,41.6880095,-72.79036059999999,1937,5fef60b99816498fb8d5020db9336a2b,,c7874c2f-b604-43b9-8164-17113051a272
hartford,new britain,New Britain,81f095a7-9b6e-407d-b0bb-1378f01a2caf,HOME_Investment_Partnerships_Program,HOME,"('2024-05-20',)",1,1.0,1.0,81f095a7-9b6e-407d-b0bb-1378f01a2caf,41.6880095,-72.79036059999999,1938,81f095a79b6e407db0bb1378f01a2caf,,7bce9c27-273c-4712-a140-53674eeccdb3
hartford,new britain,New Britain,de6b1c45-87df-47d8-8a04-16e24a60f9b3,Deed,30 years,"('2038-09-01',)",2,2.0,2.0,de6b1c45-87df-47d8-8a04-16e24a60f9b3,41.6880799,-72.76428849999998,1939,de6b1c4587df47d88a0416e24a60f9b3,,081af748-e582-435e-9dec-ea5b203ce507
hartford,new britain,New Britain,b8c392e0-a200-4e7e-a805-56e8565f30cd,Deed,20 years,"('2040-03-01',)",1,1.0,1.0,b8c392e0-a200-4e7e-a805-56e8565f30cd,41.6884417,-72.78948340000001,1940,b8c392e0a2004e7ea80556e8565f30cd,,dfdec7f0-2266-45df-8052-9b324c160ee0
hartford,new britain,NEW BRITAIN,47683dca-583e-427c-8319-48097fd39160,HOME_Investment_Partnerships_Program,HOME,"('2034-10-22',)",2,2.0,2.0,FY11 JEFFERSON HEIGHTS HOUSING SENIOR RESIDENCES,41.688810100000005,-72.79986600000001,1941,fy11 jefferson heights housing senior residences,,f0249a03-6783-4e94-858e-86e748dd85a4
hartford,new britain,New Britain,bb0482a5-9571-4cd0-b475-d38b72580895,Deed,30 years,"('2038-10-01',)",1,1.0,1.0,bb0482a5-9571-4cd0-b475-d38b72580895,41.6888421,-72.77267789999998,1942,bb0482a595714cd0b475d38b72580895,,1757a0d9-3af0-4adc-8d30-e5c8d4ea7912
hartford,new britain,New Britain,9b7b2a4b-bf96-478c-858f-0e5d828d1eef,Deed,30 years,"('2039-01-01',)",1,1.0,1.0,9b7b2a4b-bf96-478c-858f-0e5d828d1eef,41.689038700000005,-72.76413609999999,1943,9b7b2a4bbf96478c858f0e5d828d1eef,,19a3e269-0b85-4b69-95d5-b46176150f05
hartford,new britain,New Britain,f073e446-e9da-4c8b-9df8-d9f71ffae26a,Deed,15 years,"('2025-06-01',)",1,1.0,1.0,f073e446-e9da-4c8b-9df8-d9f71ffae26a,41.6897411,-72.7750787,1944,f073e446e9da4c8b9df8d9f71ffae26a,,fdb145a8-3da1-46b6-b8df-d88a18fb5092
hartford,new britain,New Britain,4d9fa010-0779-49dc-8347-670c4cc2c46e,Deed,30 years,"('2035-08-01',)",1,1.0,1.0,4d9fa010-0779-49dc-8347-670c4cc2c46e,41.6898325,-72.7788647,1945,4d9fa010077949dc8347670c4cc2c46e,,11fc539d-2f14-47d7-82ac-aab10db935c5
hartford,new britain,New Britain,ede7a8cf-e1cb-4dcc-83e8-76f62b484e8d,Deed,30 years,"('2027-12-27',)",1,1.0,1.0,ede7a8cf-e1cb-4dcc-83e8-76f62b484e8d,41.654734499999996,-72.78329690000001,1946,ede7a8cfe1cb4dcc83e876f62b484e8d,,1f3369c6-bf33-4a19-a3e1-3d0a0b329f68
hartford,new britain,New Britain,7db54c00-af57-4c23-917e-91f240e4ea78,Deed,15 years,"('2026-02-01',)",1,1.0,1.0,7db54c00-af57-4c23-917e-91f240e4ea78,41.6567088,-72.78260440000001,1947,7db54c00af574c23917e91f240e4ea78,,28746bfe-61ee-4e9c-9e6d-6778ace2611a
hartford,new britain,New Britain,842a9987-785b-41e1-abbc-f7d10e8b1ca8,Deed,15 years,"('2026-04-01',)",2,2.0,2.0,842a9987-785b-41e1-abbc-f7d10e8b1ca8,41.6585379,-72.7888371,1948,842a9987785b41e1abbcf7d10e8b1ca8,,176be063-211e-48af-9c12-9bc697725ff9
hartford,new britain,New Britain,d7d63eb6-f83a-42fc-9bcf-3dba504b5e9e,Deed,15 years,"('2020-11-01',)",1,1.0,1.0,d7d63eb6-f83a-42fc-9bcf-3dba504b5e9e,41.6586643,-72.78225359999998,1949,d7d63eb6f83a42fc9bcf3dba504b5e9e,,099dc65a-393d-4709-a09f-808c92f5b6dc
hartford,new britain,New Britain,3b32fe72-c2f2-478b-9913-009c59968447,Deed,30 years,"('2038-07-01',)",1,1.0,1.0,3b32fe72-c2f2-478b-9913-009c59968447,41.6587374,-72.7817733,1950,3b32fe72c2f2478b9913009c59968447,,df5b9b91-9247-462e-8313-0c990ee2c50c
hartford,new britain,New Britain,22da2806-0257-4bfb-9aff-2b59f3e6ec62,Deed,30 years,"('2038-07-01',)",1,1.0,1.0,22da2806-0257-4bfb-9aff-2b59f3e6ec62,41.658895799999996,-72.7818195,1951,22da280602574bfb9aff2b59f3e6ec62,,06812867-555a-4e86-8b2a-69772c8a4fed
hartford,new britain,New Britain,2d7a6a8e-94b4-4e8e-864a-76a2f5294a6b,Deed,30 years,"('2038-07-01',)",1,1.0,1.0,2d7a6a8e-94b4-4e8e-864a-76a2f5294a6b,41.659084899999996,-72.7818195,1952,2d7a6a8e94b44e8e864a76a2f5294a6b,,52a167b3-a631-4f72-9dde-4df01a243690
hartford,new britain,New Britain,36c39953-6a69-4d31-9580-064ef7ff87e4,State_Subsidy,CT.Moderate Rental,nan,20,1.0,20.0,Hart Street Gardens,41.6596187,-72.7834881,1953,hart street gardens,new britain1953,95868e97-51e5-4a0e-a97f-15cdd68a22aa
hartford,new britain,New Britain,8121a154-6da4-45b9-afd8-40557eed2427,LIHTC,LIHTC.9%,nan,20,20.0,20.0,Hart Street Gardens,41.659639,-72.78379199999998,1954,hart street gardens,new britain1953,95868e97-51e5-4a0e-a97f-15cdd68a22aa
hartford,new britain,New Britain,9a3c6b75-2af6-4941-84ca-9aff2cfbda69,State_Subsidy,CT.Congregate Housing,nan,227,1.0,227.0,School II Apartments,41.6597575,-72.7789719,1955,school ii ,new britain1955,15fcb4bb-25e7-4d44-8ba5-a7b786a30dc8
hartford,new britain,New Britain,9a3c6b75-2af6-4941-84ca-9aff2cfbda69,State_Subsidy,CT.Elderly,nan,227,1.0,227.0,School II Apartments,41.6597575,-72.7789719,1956,school ii ,new britain1955,15fcb4bb-25e7-4d44-8ba5-a7b786a30dc8
hartford,new britain,New Britain,0da6792e-fa4e-47af-8893-3c89b805ff32,Section_8_NonVoucher,HFDA/8 SR,"('2034-04-09',)",224,224.0,224.0,SCHOOL APARTMENTS THE,41.66029229999999,-72.7800433,1957,school ii ,new britain1955,15fcb4bb-25e7-4d44-8ba5-a7b786a30dc8
hartford,new britain,New Britain,807e81e3-9cbd-4fd6-b997-2070dd8795a8,Section_8_Voucher,Section_8.Housing_Choice_Voucher,nan,851,1.0,851.0,Section 8 Vouchers,41.6612104,-72.77954190000001,1958,section 8 vouchers,,b0036977-7da9-4680-b11f-63630284875b
hartford,new britain,New Britain,ab610ced-b0b8-45d3-8809-ad85ea73bc2d,Public_Housing,nan,nan,455,1.0,455.0,Elderly and Bond Street,41.6612104,-72.77954190000001,1959,elderly and bond street,,deb23a12-0c3a-4d38-8f4d-4b1a0093b8a2
hartford,new britain,New Britain,19e39506-8770-4be6-bd43-5a51b16c1b61,Public_Housing,nan,nan,188,1.0,188.0,Mount Pleasant,41.6612104,-72.77954190000001,1960,mount pleasant,new britain1960,7acb3337-77c2-4973-8d1f-99f3076c9276
hartford,new britain,New Britain,9fac5b41-340a-4f1c-ad58-6b0e98ed0470,Deed,10 years,"('2019-12-01',)",2,2.0,2.0,9fac5b41-340a-4f1c-ad58-6b0e98ed0470,41.6616141,-72.80978909999999,1961,9fac5b41340a4f1cad586b0e98ed0470,,5943bff4-ab01-441a-870c-136f1d00ad30
hartford,new britain,New Britain,ecd83f6a-a9b1-42e2-b175-10f8340ef516,FHA_HUD_Multifamily_Mortgages,207/ 223(F) PUR/ REFIN HSG,"('2052-02-01',)",57,57.0,57.0,FRANKLIN SQUARE MANOR,41.661627,-72.77793299999998,1962,franklin square manor,new britain1962,c64edaa1-7715-4e13-bdfa-f1bb6ffd6d48
hartford,new britain,New Britain,ecd83f6a-a9b1-42e2-b175-10f8340ef516,Section_8_NonVoucher,Sec 8 NC,"('2037-01-31',)",57,55.0,55.0,FRANKLIN SQUARE MANOR,41.661627,-72.77793299999998,1963,franklin square manor,new britain1962,c64edaa1-7715-4e13-bdfa-f1bb6ffd6d48
hartford,new britain,New Britain,66b504da-ec41-4bbe-9f15-7771bc23c8ff,Deed,15 years,"('2026-05-06',)",1,1.0,1.0,66b504da-ec41-4bbe-9f15-7771bc23c8ff,41.661880200000006,-72.79802430000001,1964,66b504daec414bbe9f157771bc23c8ff,,fe145314-4a3d-4268-baed-83bfaff45972
hartford,new britain,New Britain,fccbec12-37e3-4450-9af8-f0f472b8e693,FHA_HUD_Multifamily_Mortgages,223(A)(7)/221(D)(4) MKT REFI/ MODERATE,"('2039-07-01',)",84,84.0,84.0,TALCOTT GARDENS,41.66194489999999,-72.79322739999998,1965,talcott gardens,new britain1965,24ef9c73-ebe0-4543-9768-d6f51fb9357b
hartford,new britain,New Britain,fccbec12-37e3-4450-9af8-f0f472b8e693,Section_8_NonVoucher,Sec 8 SR,"('2039-06-30',)",84,84.0,84.0,TALCOTT GARDENS,41.66194489999999,-72.79322739999998,1966,talcott gardens,new britain1965,24ef9c73-ebe0-4543-9768-d6f51fb9357b
hartford,new britain,New Britain,fd163bfb-ade6-4d36-ad67-d6860d25dadd,State_Subsidy,CT.Housing for the Homeless,nan,22,1.0,22.0,Friendship Service Center (Davis Building),41.662548799999996,-72.78297289999998,1967,friendship service center davis building,,345a6a47-9ebf-490c-b03e-5909bfa9954f
hartford,new britain,New Britain,694c1e26-e9a9-4a74-9dde-c8088ac5ff77,HOME_Investment_Partnerships_Program,HOME,"('2031-04-20',)",34,10.0,10.0,ARMORY,41.662549799999994,-72.78252059999998,1968,armory,,a40ca688-86f4-43b4-86d8-633af7445820
hartford,new britain,New Britain,957c7698-0cdb-410a-8880-b20443c4858b,Deed,30 years,"('2033-05-01',)",1,1.0,1.0,957c7698-0cdb-410a-8880-b20443c4858b,41.6628243,-72.76774820000001,1969,957c76980cdb410a8880b20443c4858b,,5779fbd2-6a01-47ca-be20-1a44e10ccfce
hartford,new britain,New Britain,f71663c3-2597-48c2-80f2-f6e93848d17f,Deed,30 years,"('2027-09-01',)",1,1.0,1.0,f71663c3-2597-48c2-80f2-f6e93848d17f,41.6630907,-72.7814848,1970,f71663c3259748c280f2f6e93848d17f,,562f5c6a-eb3c-466d-a85b-c25b66ab3e06
hartford,new britain,New Britain,5eb2dd4e-d350-484d-b801-10a53727aae5,Deed,30 years,"('2039-08-01',)",1,1.0,1.0,5eb2dd4e-d350-484d-b801-10a53727aae5,41.6631471,-72.8188821,1971,5eb2dd4ed350484db80110a53727aae5,,371a47b2-898e-4621-9664-14e3ab7adc25
hartford,new britain,New Britain,183dae59-ecf9-4d08-bd02-10de0bb58e02,HOME_Investment_Partnerships_Program,HOME,"('2030-06-28',)",12,1.0,1.0,FY06 85 ARCH STREET - HOME,41.66461400000001,-72.7824119,1972,fy06 85 arch street  home,,4d65d1d3-5461-49c7-bee6-9d2da100da31
hartford,new britain,New Britain,d58f99e9-f2ae-43c3-a697-0290a4d61b1d,Deed,30 years,"('1939-10-01',)",1,1.0,1.0,d58f99e9-f2ae-43c3-a697-0290a4d61b1d,41.6652335,-72.78954279999998,1973,d58f99e9f2ae43c3a6970290a4d61b1d,,dfe9b392-0dc7-4e4b-ab99-a2f5fb1406b0
hartford,new britain,New Britain,c6c31093-5616-4f67-9eb9-9820d64d35b2,LIHTC,LIHTC.4%,nan,24,24.0,24.0,Courtland Arms,41.666419700000006,-72.7846066,1974,courtland arms,,2f78436c-0392-4b64-a10f-ec9a662b0af2
hartford,new britain,New Britain,87b1bca0-dfe6-4f96-bbf0-a67c0022e124,Deed,30 years,"('2033-10-01',)",1,1.0,1.0,87b1bca0-dfe6-4f96-bbf0-a67c0022e124,41.66668749999999,-72.8037027,1975,87b1bca0dfe64f96bbf0a67c0022e124,,89fde54a-429c-45ce-881a-16fc388a1f60
hartford,new britain,New Britain,af4f1f90-e8e5-430f-a644-f1ac8b7b5822,Deed,30 years,"('2027-12-01',)",1,1.0,1.0,af4f1f90-e8e5-430f-a644-f1ac8b7b5822,41.667142999999996,-72.76631440000001,1976,af4f1f90e8e5430fa644f1ac8b7b5822,,a0c6421d-7f9c-4cd1-9f78-27960236f6fc
hartford,new britain,New Britain,89e775ea-2725-4514-8d78-9ff9190669c2,Section_8_NonVoucher,PRAC/811,"('2042-01-31',)",9,9.0,9.0,HOSPITAL FOR SPECIAL CARE,41.6672304,-72.8069955,1977,hospital for special care,new britain1977,f701a432-1084-42fd-acd1-d02c692f8310
hartford,new britain,New Britain,19a4e43c-7ed6-49d5-adf9-c48a952b5791,State_Subsidy,CT.811,nan,9,1.0,9.0,Hospital for Special Care (aka Marian Glen),41.6672304,-72.8069955,1978,hospital for special care,new britain1977,f701a432-1084-42fd-acd1-d02c692f8310
hartford,new britain,New Britain,660bd309-2cfd-4679-8e03-47a9b526cc73,HOME_Investment_Partnerships_Program,HOME,"('2029-05-05',)",11,11.0,11.0,NEW BRITAIN ARTIST HOUSING COOPERATIVE,41.6673043,-72.7833277,1979,new britain artist housing cooperative,,5c401b65-0a13-472c-b26a-d357466a7993
hartford,new britain,New Britain,c1b22c7e-3d52-454f-a33b-09c8e858adf2,Section_8_NonVoucher,HFDA/8 SR,"('2023-11-30',)",65,65.0,65.0,BURRITT HOUSE,41.667871999999996,-72.78329699999998,1980,burritt school ,new britain1874,60c6daf2-7253-4f02-b6e2-181484649f9b
hartford,new britain,New Britain,6bf8892a-dc73-45ad-833f-3ef9ef65be53,Deed,10 years,"('2019-12-08',)",1,1.0,1.0,6bf8892a-dc73-45ad-833f-3ef9ef65be53,41.66803820000001,-72.76773760000002,1981,6bf8892adc7345ad833f3ef9ef65be53,,fdd24f19-d7c5-49ee-bc52-306256ed2e4e
hartford,new britain,New Britain,2ae1a62d-22b1-462e-bee4-04bc720a89ac,State_Subsidy,CT.TCAP/Exchange (Tax Credit Assistance Program),nan,28,28.0,28.0,Anvil Place (fka New Royal Bride),41.6680684,-72.78302140000001,1982,anvil place fka new royal bride,,53da868d-e9b5-49f3-bde6-1179b1eb26a9
hartford,new britain,New Britain,e1efdccc-4799-4d32-8652-9d207bc6faa8,HOME_Investment_Partnerships_Program,HOME,"('2026-05-06',)",28,2.0,2.0,e1efdccc-4799-4d32-8652-9d207bc6faa8,41.6680684,-72.78302140000001,1983,e1efdccc47994d3286529d207bc6faa8,,a159bf0c-de86-42c0-a767-212da334f59c
hartford,new britain,New Britain,1925e6c6-f1ef-4244-98c9-799d274eef8b,HOME_Investment_Partnerships_Program,HOME,"('2022-09-11',)",1,1.0,1.0,1925e6c6-f1ef-4244-98c9-799d274eef8b,41.668123200000004,-72.7826183,1984,1925e6c6f1ef424498c9799d274eef8b,,90b85296-8732-42af-a7e4-c1e1fa08c82b
hartford,new britain,New Britain,7dbab27a-0d6d-4b7a-929d-6b6065946246,HOME_Investment_Partnerships_Program,HOME,"('2022-03-26',)",17,17.0,17.0,WALNUT/SOUTH HIGH STREETS,41.668743799999994,-72.7850804,1985,walnutsouth high streets,,78ce50ef-b7bb-4f5c-b481-c1116d8b04c0
hartford,new britain,New Britain,3d62ff0a-d294-4b2b-aa80-5b607c7cf952,Deed,30 years,"('2038-04-01',)",1,1.0,1.0,3d62ff0a-d294-4b2b-aa80-5b607c7cf952,41.669819700000005,-72.819906,1986,3d62ff0ad2944b2baa805b607c7cf952,,948fe1fa-da6d-4e51-bf8a-a47702e985f7
hartford,new britain,New Britain,2ed760a5-20e6-4e1e-a264-f78fbc16f94d,HOME_Investment_Partnerships_Program,HOME,"('2027-11-29',)",2,2.0,2.0,2ed760a5-20e6-4e1e-a264-f78fbc16f94d,41.6700455,-72.7589186,1987,2ed760a520e64e1ea264f78fbc16f94d,,cddfb07c-2cdc-48d2-a8e0-e03f94bf31f0
hartford,new britain,New Britain,bea92e7c-4da1-4766-858d-4eb893717a91,Deed,25 years,"('2022-05-01',)",1,1.0,1.0,bea92e7c-4da1-4766-858d-4eb893717a91,41.670517499999995,-72.81681309999998,1988,bea92e7c4da14766858d4eb893717a91,,6cc75e1e-85eb-4f9d-976d-7107568a7aca
hartford,new britain,New Britain,388a344e-f564-44be-b381-7dd4a86ded37,Deed,30 years,"('2039-11-01',)",1,1.0,1.0,388a344e-f564-44be-b381-7dd4a86ded37,41.6710729,-72.76125429999998,1989,388a344ef56444beb3817dd4a86ded37,,b74a131b-5194-495c-a663-3dddeb8af0e5
hartford,new britain,New Britain,31641a72-87cd-4f9e-8be6-6cedb14ae051,Deed,20 years,"('2030-06-01',)",1,1.0,1.0,31641a72-87cd-4f9e-8be6-6cedb14ae051,41.671124299999995,-72.7919036,1990,31641a7287cd4f9e8be66cedb14ae051,,b8b2d007-6ba0-4007-a688-0c5d2dfc000d
hartford,new britain,New Britain,08ac464b-eb2f-48b5-bd53-8910a108034c,State_Subsidy,CT.Elderly,nan,252,1.0,252.0,Mount Pleasant,41.67116970000001,-72.79991919999998,1991,mount pleasant,new britain1960,7acb3337-77c2-4973-8d1f-99f3076c9276
hartford,new britain,New Britain,320d83c6-bc40-4d0d-a983-df0329fc5fa5,State_Subsidy,CT.Restrictive Covenants,nan,51,51.0,51.0,St. Mary`s Residence,41.671897200000004,-72.78258799999998,1992,st marys residence,new britain1992,2f54dd92-1b4e-4d61-991c-718ed5d610d9
hartford,new britain,New Britain,0e304e2c-b641-4432-9044-185af5fd7c67,State_Subsidy,CT.Limited Equity Cooperative,nan,20,1.0,20.0,Beaver Street Cooperative,41.67234850000001,-72.78320459999998,1993,beaver street cooperative,new britain1993,0d962410-d20a-4539-a2db-327006a05903
hartford,new britain,New Britain,c8ea7130-838b-469f-a999-faec2323cb86,State_Subsidy,CT.Restrictive Covenants,nan,20,20.0,20.0,Beaver St. Apts. (aka St. Mary`s Residence II),41.67234850000001,-72.78320459999998,1994,beaver street cooperative,new britain1993,0d962410-d20a-4539-a2db-327006a05903
hartford,new britain,New Britain,6fbfba28-7f0a-435e-8edd-786a5d34a2e0,Deed,20 years,"('2029-03-01',)",1,1.0,1.0,6fbfba28-7f0a-435e-8edd-786a5d34a2e0,41.6724495,-72.763446,1995,6fbfba287f0a435e8edd786a5d34a2e0,,b668ad8f-e876-47a1-ba83-2bd0775a2ee8
hartford,new britain,New Britain,1f8e410d-9a49-4db4-b697-7986aed71ec6,Deed,30 years,"('2039-09-01',)",1,1.0,1.0,1f8e410d-9a49-4db4-b697-7986aed71ec6,41.6724495,-72.763446,1996,1f8e410d9a494db4b6977986aed71ec6,,d654aff8-55d0-44a2-8e0a-c22843a51d47
hartford,new britain,New Britain,47c1e7e5-0e9a-4f3e-97bb-dcd68cef533f,State_Subsidy,CT.Elderly,nan,110,1.0,110.0,Burritt School Apartments,41.6731756,-72.78022370000001,1997,burritt school ,new britain1874,60c6daf2-7253-4f02-b6e2-181484649f9b
hartford,new britain,New Britain,f817d3c8-e360-4f33-8904-631f72b559bd,HOME_Investment_Partnerships_Program,HOME,"('2021-06-13',)",13,13.0,13.0,157 - 161 BROAD STREET - SKRETNEY,41.6732503,-72.78935860000001,1998,157  161 broad street  skretney,,89ca2272-fb11-4e0a-9727-7e7b307a507e
hartford,new britain,New Britain,32f78d5e-16f3-414b-94ee-ffda19d5e7f0,HOME_Investment_Partnerships_Program,HOME,"('2022-02-01',)",2,2.0,2.0,32f78d5e-16f3-414b-94ee-ffda19d5e7f0,41.6732819,-72.79123779999998,1999,32f78d5e16f3414b94eeffda19d5e7f0,,4c6a0eec-7ce2-46e9-a741-4c41ac7438eb
hartford,new britain,New Britain,42e2649c-9cbf-44fb-8d5b-660bbdc8b92e,HOME_Investment_Partnerships_Program,HOME,"('2029-04-24', '2029-05-04')",4,4.0,4.0,147 Broad Street,41.6732885,-72.78906789999998,2000,147 broad street,,ff73a3b6-9ed8-4a41-80e1-567927599b3f
